latitude,longitude,date,total alkalinity,electrical conductance,dissolved reactive phosphorus
-32.04333,27.82278,2014-09-01,43.307446,106.590805,17.261951
-33.32917,26.0775,2015-09-16,38.89959,134.90833,11.770745
-32.99164,27.64003,2015-05-07,7.4360104,155.85962,15.62904
-34.09639,24.43917,2012-02-07,52.61325,123.03796,12.308894
-32.00056,28.58167,2014-10-01,23.705938,190.35107,8.274502
-32.08639,25.57556,2013-07-19,18.0543,206.66853,10.308695
-32.00056,28.58167,2014-09-03,34.61513,110.91574,10.549374
-32.99164,27.64003,2014-10-02,44.919353,150.91615,8.008261
-32.00056,28.58167,2014-08-06,47.356255,214.58636,11.944693
-33.18536,27.39075,2011-09-22,26.080084,193.01459,18.495247
-33.73111,24.61833,2013-03-28,12.867287,183.34004,14.724192
-33.73111,24.61833,2013-04-18,23.935753,152.57115,12.818411
-32.00056,28.58167,2012-11-21,37.33629,316.80072,21.478983
-32.00056,28.58167,2014-07-09,102.111145,403.12097,44.834312
-32.00056,28.58167,2014-06-04,77.76276,252.20422,28.147505
-31.905,25.43,2014-11-03,70.72682,245.79576,33.008472
-33.73111,24.61833,2014-04-10,115.76666,269.75204,27.42828
-32.08639,25.57556,2014-12-05,67.72317,399.4338,29.906319
-32.04333,27.82278,2014-08-04,27.75665,187.3656,21.01622
-32.51528,28.01556,2015-08-05,47.832043,334.9948,20.455616
-32.04333,27.82278,2014-09-29,52.43963,394.22208,28.803112
-32.99164,27.64003,2011-03-08,23.401257,235.70227,27.020504
-32.08639,25.57556,2013-04-26,32.68663,263.14243,33.128742
-32.04333,27.82278,2011-07-04,74.368805,259.6305,19.348236
-32.99164,27.64003,2014-07-22,113.13544,248.71217,15.306146
-32.99164,27.64003,2014-07-10,10.887081,230.82227,23.005959
-32.04333,27.82278,2014-05-12,17.476658,383.5965,25.348972
-33.18536,27.39075,2015-07-02,38.311584,361.48462,20.60402
-33.73111,24.61833,2014-03-20,40.46934,340.37793,23.372505
-33.18536,27.39075,2012-05-31,29.33096,343.1655,17.326189
-33.32917,26.0775,2015-03-08,71.849205,497.6258,37.794212
-32.57917,27.36667,2012-05-07,61.894367,441.86206,25.537352
-32.99164,27.64003,2015-08-27,38.006786,222.18806,20.622894
-32.08639,25.57556,2011-02-09,36.370712,272.87122,25.036566
-33.32917,26.0775,2015-06-24,55.823982,286.48767,27.828222
-32.04333,27.82278,2014-07-07,67.716644,227.87762,24.124023
-33.73111,24.61833,2012-10-04,47.22583,221.48051,19.790459
-32.04333,27.82278,2014-06-02,62.204117,413.08197,24.811691
-33.73111,24.61833,2013-05-23,99.14497,414.9376,42.97905
-32.04333,27.82278,2014-10-27,102.00264,556.63184,27.431175
-31.90306,25.48222,2014-05-19,113.88419,614.1912,92.60895
-32.57917,27.36667,2012-03-05,80.36416,610.7643,30.927504
-32.80278,27.85639,2014-05-05,77.862686,230.02774,23.579926
-32.99164,27.64003,2011-06-02,65.67322,211.54814,11.729458
-32.99164,27.64003,2011-01-14,65.33584,351.74103,35.30776
-32.99164,27.64003,2014-10-30,115.98245,757.18365,69.67534
-34.09639,24.43917,2011-10-12,54.601513,431.4949,28.681082
-33.18536,27.39075,2015-11-18,76.17721,269.66583,26.114895
-32.99164,27.64003,2015-07-30,74.4786,384.88733,13.907067
-32.00056,28.58167,2014-10-29,83.313034,413.41003,15.563143
-32.04333,27.82278,2014-02-04,50.559483,263.07016,45.459396
-33.77111,25.38667,2014-12-04,47.22361,217.18182,55.836773
-32.57917,27.36667,2012-05-29,54.82379,265.0928,24.06598
-33.32917,26.0775,2015-10-06,45.05665,342.33643,19.286545
-33.18536,27.39075,2013-10-21,46.70707,567.3111,22.423744
-32.57917,27.36667,2014-07-07,34.185837,466.06488,17.382982
-32.99164,27.64003,2015-09-28,61.743217,295.7636,27.047573
-34.09639,24.43917,2013-02-26,76.182724,363.1479,19.829456
-34.09639,24.43917,2011-11-08,91.82597,374.2721,33.045036
-32.99164,27.64003,2011-06-30,51.356606,282.79294,17.996199
-32.99164,27.64003,2011-02-10,55.81878,244.86432,17.913435
-32.00056,28.58167,2013-05-08,97.916626,488.70764,14.81286
-32.99164,27.64003,2014-05-05,180.29623,615.69824,43.822918
-33.73111,24.61833,2014-02-26,99.23398,578.00433,22.311827
-31.90306,25.48222,2011-03-08,44.408966,102.28485,17.902021
-33.20278,24.23556,2011-05-30,83.40342,435.1519,38.522594
-32.99164,27.64003,2015-02-13,165.10393,503.842,28.51529
-32.51528,28.01556,2015-04-22,121.12995,487.06345,18.402378
-34.09639,24.43917,2013-03-26,69.45269,174.9047,19.14576
-32.08639,25.57556,2013-12-06,259.10706,662.9131,11.006439
-31.905,25.43,2014-04-29,47.7771,117.98381,18.526474
-32.04333,27.82278,2011-04-11,50.932693,209.75023,13.31176
-32.04333,27.82278,2012-11-19,50.289555,217.55011,13.314097
-32.60528,25.885,2014-02-28,72.09873,258.9812,19.172699
-33.00167,25.16139,2014-01-29,71.79527,188.29482,9.457824
-33.18536,27.39075,2015-01-16,92.07901,286.45795,12.178341
-32.99164,27.64003,2011-05-06,88.69026,611.6827,32.25724
-32.08639,25.57556,2014-08-15,63.101795,167.82623,16.217152
-32.60528,25.885,2013-05-28,68.62698,268.6453,12.098864
-33.73111,24.61833,2015-04-09,22.66988,170.71701,29.908817
-32.99164,27.64003,2013-12-05,54.39787,181.62906,14.329799
-32.08639,25.57556,2012-11-08,54.537098,185.99983,9.128195
-32.99164,27.64003,2015-01-16,60.00054,181.04913,15.635127
-32.57917,27.36667,2011-03-09,69.207375,287.93152,13.787067
-32.80278,27.85639,2014-10-02,57.481155,236.31004,38.27802
-32.99164,27.64003,2013-03-07,42.432976,147.72195,12.788427
-32.99164,27.64003,2012-04-05,45.561546,130.20056,12.94559
-32.99164,27.64003,2012-07-26,64.8435,250.5241,12.179569
-32.60528,25.885,2014-11-06,44.120285,272.76743,12.736678
-32.60528,25.885,2014-01-30,58.138386,351.2482,16.709549
-32.60528,25.885,2012-08-16,25.067598,264.22217,15.026362
-34.09639,24.43917,2014-02-05,56.63212,278.4736,15.4187975
-32.99164,27.64003,2014-02-07,38.80433,264.34854,12.18844
-33.09444,25.01278,2014-10-08,38.80433,264.34854,12.18844
-32.04333,27.82278,2011-05-09,89.95189,446.45465,46.1426
-34.09639,24.43917,2015-09-16,132.08961,570.347,56.090305
-33.00167,25.16139,2015-02-05,77.72844,477.4206,31.676695
-32.60528,25.885,2013-07-15,104.65032,570.03973,14.725924
-32.04333,27.82278,2012-06-04,86.623245,461.1683,19.906494
-32.51528,28.01556,2014-01-13,93.20822,449.1784,40.14383
-32.99164,27.64003,2013-05-30,47.326096,367.0816,45.400913
-32.08639,25.57556,2015-04-09,41.92344,286.8081,50.95175
-33.73111,24.61833,2014-04-24,43.725872,122.93048,11.748535
-32.00056,28.58167,2014-04-09,56.376125,225.87807,15.040193
-32.08639,25.57556,2015-05-08,49.116486,250.61346,13.879317
-32.60528,25.885,2013-11-08,49.116486,250.61346,13.879317
-33.73111,24.61833,2015-03-08,27.052114,253.18312,20.42779
-32.99164,27.64003,2014-05-27,39.06648,451.26135,19.670025
-32.51528,28.01556,2011-06-06,36.94566,355.87024,17.567455
-32.60528,25.885,2013-06-19,79.816826,260.52573,11.574444
-32.04333,27.82278,2013-10-21,120.59379,365.2,12.803857
-31.905,25.43,2013-09-10,74.8389,345.67465,28.378353
-32.99164,27.64003,2012-01-24,168.75691,683.47864,7.2711744
-32.04333,27.82278,2014-04-07,183.36554,870.01404,67.00895
-32.00056,28.58167,2011-07-06,197.2121,838.48254,72.88887
-33.18536,27.39075,2015-09-28,141.51909,613.05145,27.80531
-32.60528,25.885,2013-09-10,130.90985,554.6234,49.01666
-31.905,25.43,2013-08-14,76.63078,429.0914,15.460356
-33.18536,27.39075,2014-07-22,130.84538,622.84424,39.878994
-32.04333,27.82278,2012-05-07,151.82669,685.28235,38.315918
-32.08639,25.57556,2012-07-19,150.04684,534.669,21.920538
-33.00167,25.16139,2014-09-17,165.39217,423.64816,24.600134
-31.905,25.43,2011-07-06,155.85027,409.77924,31.438719
-32.08639,25.57556,2013-03-05,109.49748,451.84357,25.385553
-33.18536,27.39075,2015-10-29,30.581978,188.44608,9.096893
-32.08639,25.57556,2012-12-03,36.819504,256.34583,14.023973
-32.99164,27.64003,2012-05-31,48.135826,223.94724,17.224594
-31.905,25.43,2013-07-17,55.470726,159.2827,15.985784
-31.90306,25.48222,2012-04-25,55.621235,184.40051,16.561142
-34.09639,24.43917,2014-03-25,52.166054,228.5705,13.897712
-33.09444,25.01278,2015-07-23,40.96484,160.41068,17.366873
-32.80278,27.85639,2015-06-01,59.92014,228.74265,17.263126
-34.09639,24.43917,2015-11-12,37.835876,157.09456,10.459479
-32.99164,27.64003,2015-11-18,53.73012,221.94427,18.768408
-32.08639,25.57556,2011-03-10,58.384514,237.20306,16.525635
-33.32917,26.0775,2015-07-22,80.35927,235.08084,14.134326
-33.73111,24.61833,2012-07-26,51.71877,158.60773,15.901777
-32.60528,25.885,2012-12-03,50.305,148.30817,10.96681
-33.09444,25.01278,2015-05-28,65.82941,201.46217,11.984155
-34.0325,24.19639,2011-11-08,65.36662,301.41553,18.657845
-32.51528,28.01556,2014-05-14,40.284836,254.74963,23.547304
-33.18536,27.39075,2012-09-20,85.91653,301.08795,19.776901
-33.32917,26.0775,2014-05-28,36.564575,225.56769,34.666336
-33.73111,24.61833,2015-05-07,52.95729,176.09921,21.584461
-31.905,25.43,2012-03-12,102.05737,335.94287,26.242529
-32.76111,26.62944,2014-04-22,60.34661,181.07394,24.48359
-32.76111,26.62944,2014-05-26,52.299774,291.3057,24.253008
-32.80278,27.85639,2015-08-24,46.214928,305.59824,32.029858
-32.99164,27.64003,2011-11-24,106.06699,327.86462,39.92911
-32.57917,27.36667,2014-05-27,93.13937,281.5162,35.8208
-32.80278,27.85639,2014-10-30,105.69103,219.74673,16.243525
-32.99164,27.64003,2012-11-15,81.46178,430.98767,30.258095
-32.51528,28.01556,2013-05-08,142.71019,710.5429,24.131075
-32.60528,25.885,2013-10-10,82.96074,530.46893,32.405327
-32.57917,27.36667,2014-03-04,93.149796,550.2661,41.20697
-32.51528,28.01556,2011-01-19,47.47268,489.0454,22.956871
-32.51528,28.01556,2014-04-10,81.12991,153.22507,15.973036
-34.09639,24.43917,2014-01-07,106.72679,291.1187,14.915321
-33.18536,27.39075,2012-06-28,89.30574,225.44034,12.927447
-33.77111,25.38667,2013-11-08,68.13955,162.55867,14.647321
-34.09639,24.43917,2011-03-09,128.12566,261.06476,17.404085
-31.90306,25.48222,2012-12-03,59.772343,382.1908,30.023495
-31.905,25.43,2013-10-07,60.690556,257.23676,44.26487
-33.50639,26.74472,2015-10-06,66.47578,211.01157,19.483158
-33.73111,24.61833,2013-03-27,76.23199,213.11969,19.912306
-32.17389,27.3725,2013-04-04,120.76089,376.35614,21.0674
-33.77111,25.38667,2013-12-06,117.14133,359.7238,16.719875
-33.00167,25.16139,2015-07-23,93.9615,211.51865,13.046987
-32.57917,27.36667,2011-02-07,104.542015,326.6833,21.05557
-33.18536,27.39075,2014-07-10,111.86097,260.93768,15.434977
-32.80278,27.85639,2014-09-04,105.14923,366.1648,20.049
-32.71389,26.29667,2013-01-31,73.95052,281.64206,20.338491
-32.80278,27.85639,2015-05-04,97.03146,321.57364,12.716241
-32.99164,27.64003,2014-09-04,106.14835,364.48618,15.1357155
-31.905,25.43,2013-03-04,49.547333,159.35104,15.472212
-33.00167,25.16139,2014-01-09,73.92169,193.91768,7.7025237
-32.99164,27.64003,2015-12-16,54.2926,135.25334,12.449661
-33.32917,26.0775,2011-05-06,69.04286,171.50618,9.892341
-33.77111,25.38667,2015-05-27,62.368645,153.66872,10.959402
-32.60528,25.885,2012-11-06,47.38977,195.21379,8.087344
-33.18536,27.39075,2012-12-04,99.36632,213.00925,11.357992
-33.18536,27.39075,2012-11-15,74.268456,303.314,13.604493
-32.04333,27.82278,2015-07-13,63.23214,241.04504,9.543922
-32.00056,28.58167,2011-01-19,64.472336,185.7359,10.203668
-33.50639,26.74472,2015-06-24,102.47178,186.30655,14.170923
-33.73111,24.61833,2012-06-21,159.65305,473.12698,40.802532
-32.51528,28.01556,2012-02-22,84.586716,291.48486,27.526703
-34.09639,24.43917,2014-04-23,77.77666,270.36237,37.244484
-32.51528,28.01556,2014-12-01,128.56226,567.31085,18.417747
-32.99164,27.64003,2014-01-16,119.46548,433.26404,26.160637
-33.20278,24.23556,2011-09-12,112.508675,514.4781,24.561852
-31.905,25.43,2015-12-28,119.08845,491.21844,22.325169
-33.23778,26.99472,2012-11-08,61.207615,248.31516,41.159622
-31.905,25.43,2014-05-19,105.25928,517.1136,37.67709
-33.50639,26.74472,2015-08-18,151.88434,740.69934,28.123158
-33.77111,25.38667,2012-12-06,78.13526,453.26944,19.673107
-33.18536,27.39075,2014-09-04,107.54727,319.94272,22.251297
-32.04333,27.82278,2015-09-28,139.38971,321.6044,37.87674
-33.00167,25.16139,2015-01-08,27.126947,204.5112,35.36709
-33.23778,26.99472,2013-03-27,110.194916,434.067,32.40895
